"","candidateId","categoryId","rating"
"6479",27032,16,2.16666666666667
"6480",367,16,88.3333333333333
"6481",27037,16,94.3333333333333
"6482",21853,16,78.6666666666667
"6483",21991,16,10
"6484",27066,16,90.6666666666667
"6485",27069,16,8.5
"6486",27079,16,2.16666666666667
"6487",27082,16,2.66666666666667
"6488",21706,16,2.5
"6489",21692,16,94.3333333333333
"6490",27097,16,1.66666666666667
"6491",27100,16,81.6666666666667
"6492",27098,16,93.6666666666667
"6493",21689,16,90.8333333333333
"6494",27117,16,93.1666666666667
"6495",27116,16,2.66666666666667
"6496",27142,16,6.33333333333333
"6497",542,16,7.2
"6498",379,16,35.2
"6499",515,16,92.8
"6500",418,16,2.8
"6501",398,16,9.75
"6502",558,16,3
"6503",441,16,2.6
"6504",142,16,90
"6505",561,16,94.8
"6506",233,16,95.2
"6507",246,16,5.6
"6508",552,16,97.8
"6509",119,16,88.2
"6510",478,16,85.4
"6511",4360,16,92.8
"6512",361,16,0
"6513",334,16,5.6
"6514",288,16,0.2
"6515",845,16,79.8
"6516",630,16,82.2
"6517",28128,16,7.25
"6518",22421,16,79.5
"6519",1606,16,86.25
"6520",1721,16,4
"6521",22658,16,93.25
"6522",24096,16,2.33333333333333
"6523",27122,16,92.75
"6524",3470,16,95.75
"6525",11701,16,8.25
"6526",3564,16,87.25
"6527",8315,16,96
"6528",8393,16,93.5
"6529",16553,16,2.75
"6530",8168,16,88.25
"6531",17188,16,90
"6532",2917,16,5.25
"6533",6387,16,99.75
"6534",18883,16,94.5
"6535",3812,16,92.75
"6536",8967,16,95.25
"6537",9425,16,3.5
"6538",4295,16,89
"6539",8404,16,4
"6540",2979,16,4.75
"6541",2519,16,92
"6542",55787,16,88
"6543",5488,16,2.5
"6544",56231,16,82.75
"6545",26344,16,3.25
"6546",27958,16,1.66666666666667
"6547",9489,16,88.3333333333333
"6548",4844,16,90
"6549",55693,16,3.33333333333333
"6550",3985,16,1.66666666666667
"6551",15841,16,7.5
"6552",6098,16,95
"6553",15691,16,5
"6554",15375,16,5
"6555",5705,16,5
"6556",28253,16,100
"6557",28399,16,0
"6558",16725,16,5
"6559",29674,16,97.5
"6560",24312,16,2.5
"6561",7826,16,80
"6562",10853,16,0
"6563",36130,16,87.5
"6564",10655,16,5
"6565",45519,16,5
"6566",45638,16,87.5
"6567",46034,16,2.5
"6568",9794,16,5
"6569",48891,16,82.5
"6570",25186,16,0
"6571",49827,16,5
"6572",50120,16,5
"6573",49296,16,5
"6574",50544,16,2.5
"6575",28593,16,95
"6576",3577,16,75
"6577",24301,16,95
"6578",33692,16,85
"6579",39507,16,95
"6580",41077,16,90
"6581",6051,16,0
"6582",21031,16,0
"6583",41929,16,10
"6584",23127,16,85
"6585",9121,16,15
"6586",50029,16,5
"6587",49198,16,5
"6588",49680,16,90
"6589",49210,16,5
"6590",49935,16,5
"6591",5549,16,5
"6592",5486,16,70
"6593",3217,16,5
"6594",51346,16,15
"6595",3457,16,95
"6596",47930,30,56.3
"6597",9732,68,77.5714285714286
"6598",53266,2,45.2903225806452
"6599",53270,2,39.0967741935484
"6600",53273,2,55
"6601",53293,2,45.1129032258064
"6602",26830,2,45.9344262295082
"6603",26847,2,52.7538461538462
"6604",26866,2,44.7619047619048
"6605",53298,2,45.0322580645161
"6606",26900,2,52.2068965517241
"6607",26888,2,54.3125
"6608",53312,2,43.3548387096774
"6609",21926,2,45.5483870967742
"6610",21787,2,43.9677419354839
"6611",26961,2,54.84375
"6612",26976,2,53.5714285714286
"6613",27018,2,55.3174603174603
"6614",27008,2,44.6086956521739
"6615",27027,2,45.4838709677419
"6616",27036,2,54.28125
"6617",27060,2,53.859375
"6618",21992,2,43.4354838709677
"6619",53352,2,44.1129032258064
"6620",53353,2,52.125
"6621",27110,2,54.84375
"6622",53358,2,53.78125
"6623",26717,2,44.4193548387097
"6624",26772,2,48.3125
"6625",26777,2,47.609375
"6626",26763,2,46.765625
"6627",26788,2,53.031746031746
"6628",26798,2,54.75
"6629",26815,2,42.5967741935484
"6630",26817,2,52.5079365079365
"6631",26820,2,53.9838709677419
"6632",26831,2,50.546875
"6633",26841,2,51.3538461538462
"6634",26851,2,52.0793650793651
"6635",26875,2,45.672131147541
"6636",26895,2,48.5625
"6637",26890,2,53.4603174603175
"6638",345,2,52.7741935483871
"6639",26906,2,48.1290322580645
"6640",26918,2,55.1428571428571
"6641",26904,2,53.640625
"6642",26926,2,39.5
"6643",26929,2,54.5081967213115
"6644",21785,2,45.7666666666667
"6645",21890,2,43.1803278688525
"6646",26952,2,43.9672131147541
"6647",26951,2,53.8888888888889
"6648",22177,2,53.4590163934426
"6649",26968,2,44.7704918032787
"6650",26975,2,53.4285714285714
"6651",26980,2,53.015873015873
"6652",26978,2,53.3650793650794
"6653",26981,2,53.2539682539683
"6654",26972,2,53.8412698412698
"6655",26982,2,53.4285714285714
"6656",26991,2,53.2380952380952
"6657",21790,2,44.6037735849057
"6658",27016,2,49.9523809523809
"6659",27032,2,45.5409836065574
"6660",27037,2,55.3015873015873
"6661",21853,2,44.7424242424242
"6662",21991,2,43.3928571428571
"6663",27066,2,52.8253968253968
"6664",27069,2,45.8
"6665",27079,2,45.8524590163934
"6666",27082,2,44.9016393442623
"6667",21706,2,45.8524590163934
"6668",21692,2,53.5873015873016
"6669",27097,2,46.655737704918
"6670",27100,2,56.5396825396825
"6671",27098,2,51.8253968253968
"6672",21689,2,53.2222222222222
"6673",27117,2,53.5079365079365
"6674",27116,2,45.4426229508197
"6675",27142,2,45.5901639344262
"6676",542,2,45.448275862069
"6677",379,2,55.9830508474576
"6678",515,2,53.1
"6679",418,2,46.5344827586207
"6680",398,2,42.5882352941176
"6681",558,2,46.859649122807
"6682",441,2,45.6779661016949
"6683",561,2,52.2666666666667
"6684",233,2,51.5483870967742
"6685",246,2,46.9833333333333
"6686",552,2,51.7049180327869
"6687",119,2,52.5166666666667
"6688",478,2,52.1166666666667
"6689",367,2,52.2166666666667
"6690",361,2,46.4655172413793
"6691",334,2,48.2068965517241
"6692",288,2,46.3965517241379
"6693",845,2,53.9
"6694",630,2,51.9180327868852
"6695",4360,2,52.0689655172414
"6696",2519,2,55.4918032786885
"6697",1721,2,50.3333333333333
"6698",22658,2,52.7321428571429
"6699",24096,2,44
"6700",3470,2,53.4
"6701",17188,2,52.5357142857143
"6702",2917,2,46.5925925925926
"6703",6387,2,54.2258064516129
"6704",18883,2,51.4912280701754
"6705",4295,2,49.2142857142857
"6706",2979,2,51.1666666666667
"6707",26344,2,44.9636363636364
"6708",27958,2,46.6595744680851
"6709",28128,2,44.4468085106383
"6710",22421,2,51.3
"6711",1606,2,53.38
"6712",27122,2,52.36
"6713",11701,2,49.0217391304348
"6714",16553,2,46.4901960784314
"6715",3812,2,54.5892857142857
"6716",8967,2,53.9230769230769
"6717",9425,2,43.62
"6718",8404,2,44.9166666666667
"6719",55693,2,43.8
"6720",55787,2,40.74
"6721",3985,2,47.5
"6722",5488,2,45.5416666666667
"6723",56231,2,54.26
"6724",15841,2,49.5909090909091
"6725",15691,2,42.2666666666667
"6726",15375,2,44.5555555555556
"6727",5705,2,41.8604651162791
"6728",28253,2,53.7234042553191
"6729",28399,2,44.4444444444444
"6730",16725,2,47.5833333333333
"6731",24312,2,44.5777777777778
"6732",7826,2,54.3260869565217
"6733",10853,2,45.2727272727273
"6734",36130,2,51.2666666666667
"6735",10655,2,43.9166666666667
"6736",45519,2,46.0681818181818
"6737",45638,2,45.695652173913
"6738",46034,2,46.4888888888889
"6739",9794,2,43.3829787234043
"6740",48891,2,47.2391304347826
"6741",25186,2,45.5227272727273
"6742",49827,2,45.2727272727273
"6743",50120,2,45.5454545454545
"6744",49296,2,44.1860465116279
"6745",50544,2,45.4545454545455
"6746",24301,2,51.7317073170732
"6747",33692,2,35.8095238095238
"6748",39507,2,54.7435897435897
"6749",41077,2,50.625
"6750",6051,2,44.7368421052632
"6751",21031,2,44.025641025641
"6752",41929,2,47.125
"6753",23127,2,56.046511627907
"6754",9121,2,60.9347826086956
"6755",50029,2,44.7368421052632
"6756",49198,2,44.7368421052632
"6757",49680,2,55.4358974358974
"6758",49210,2,44.7368421052632
"6759",49935,2,44.5526315789474
"6760",5549,2,42.5
"6761",5486,2,39.1538461538462
"6762",3217,2,43.5897435897436
"6763",51346,2,38.6315789473684
"6764",3457,2,53.6739130434783
"6765",17189,2,55.3030303030303
"6766",1677,2,53.75
"6767",34212,2,43.375
"6768",65092,2,55.4857142857143
"6769",2109,2,56.7714285714286
"6770",20928,2,57.8
"6771",2291,2,45.53125
"6772",65147,2,54.2058823529412
"6773",2541,2,44.8571428571429
"6774",2572,2,54.8571428571429
"6775",65905,2,43.2058823529412
"6776",52662,2,44.2857142857143
"6777",2698,2,45.4545454545455
"6778",2653,2,55.0285714285714
"6779",30333,2,53.5882352941176
"6780",17318,2,44.2352941176471
"6781",53825,2,54.8571428571429
"6782",66247,2,42.7647058823529
"6783",68070,2,53.6764705882353
"6784",68964,2,54.4411764705882
"6785",6382,2,43.3571428571429
"6786",58579,2,54
"6787",66575,2,53.4411764705882
"6788",8618,2,42.3076923076923
"6789",65443,2,54.2941176470588
"6790",38982,2,53.1904761904762
"6791",21284,2,47.3142857142857
"6792",65891,2,58.1578947368421
"6793",22510,2,54.0882352941176
"6794",44741,2,54.0882352941176
"6795",8158,2,42.8571428571429
"6796",24340,2,53.7647058823529
"6797",51272,2,53.4411764705882
"6798",110942,2,56.551724137931
"6799",2919,2,44.8275862068966
"6800",69494,2,46.0333333333333
"6801",8749,2,60.53125
"6802",108924,2,52.4137931034483
"6803",1663,2,54
"6804",74517,2,54.8571428571429
"6805",23644,2,56.875
"6806",535,2,52.7333333333333
"6807",29664,2,46.741935483871
"6808",104308,2,48.4848484848485
"6809",106220,2,53.9
"6810",1535,2,43.6551724137931
"6811",106744,2,54.4666666666667
"6812",24280,2,44.53125
"6813",107800,2,43.0666666666667
"6814",67151,2,52.6896551724138
"6815",31969,2,48
"6816",83310,2,51.375
"6817",101632,2,52.4642857142857
"6818",84917,2,53.65625
"6819",18594,2,43.6428571428571
"6820",9026,2,46.6666666666667
"6821",89417,2,52.030303030303
"6822",6586,2,51.75
"6823",3833,2,47.0588235294118
"6824",20400,2,46.875
"6825",101985,2,42.8571428571429
"6826",4443,2,40.0645161290323
"6827",102842,2,53.9
"6828",2629,2,54.875
"6829",4403,2,49.9142857142857
"6830",9926,2,43.75
"6831",110640,2,54.4333333333333
"6832",10813,2,58.125
"6833",24046,2,41.8064516129032
"6834",65306,2,46.4285714285714
"6835",102008,2,44.8275862068966
"6836",95078,2,54.6666666666667
"6837",30004,2,34.7826086956522
"6838",1568,2,55.375
"6839",122834,2,52
"6840",1601,2,43.16
"6841",120345,2,43.1739130434783
"6842",117285,2,47.16
"6843",124938,2,42.8571428571429
"6844",11940,2,40.9090909090909
"6845",66395,2,51.0416666666667
"6846",126217,2,41.2916666666667
"6847",7547,2,57.4583333333333
"6848",71604,2,43.1739130434783
"6849",121610,2,43.6521739130435
"6850",121621,2,56.0833333333333
"6851",119208,2,43.4782608695652
"6852",71815,2,43.4782608695652
"6853",123491,2,43.1304347826087
"6854",106387,2,43.4782608695652
"6855",65403,2,45.0909090909091
"6856",24302,2,42.6538461538462
"6857",12813,2,41.6666666666667
"6858",17319,2,56.68
"6859",122251,2,41.625
"6860",11812,2,40.9090909090909
"6861",17745,2,66.6666666666667
"6862",57391,2,42.7391304347826
"6863",18199,2,47.7096774193548
"6864",116559,2,47.12
"6865",34167,2,43.4782608695652
"6866",120335,2,43.6086956521739
"6867",35384,2,57.0769230769231
"6868",38351,2,40
"6869",105566,2,41.1666666666667
"6870",8783,2,40
"6871",123401,2,43.4782608695652
"6872",69521,2,40.9090909090909
"6873",12537,2,47.0952380952381
"6874",127046,2,45.1666666666667
"6875",120649,2,43.4782608695652
"6876",45466,2,40
"6877",45333,2,39.76
"6878",120678,2,43.1739130434783
"6879",119463,2,42
"6880",119474,2,39.4583333333333
"6881",119478,2,43.4782608695652
"6882",47143,2,43.304347826087
"6883",7349,2,54.875
"6884",47967,2,43.4782608695652
"6885",121782,2,43.4782608695652
"6886",58189,2,41.375
"6887",123456,2,43.4782608695652
"6888",123473,2,43.2173913043478
"6889",25292,2,48.12
"6890",116906,2,43.4782608695652
"6891",116919,2,43.4782608695652
"6892",101907,2,43.6086956521739
"6893",126238,2,41.4166666666667
"6894",117396,2,43
"6895",59641,2,53.1904761904762
"6896",135651,2,41
"6897",17852,2,54.1176470588235
"6898",57442,2,47.3684210526316
"6899",141272,2,54.1176470588235
"6900",22381,2,54.1176470588235
"6901",135720,2,40
"6902",41716,2,56.6470588235294
"6903",41963,2,36.8421052631579
"6904",135705,2,47.0588235294118
"6905",50772,2,54.1176470588235
"6906",72826,2,53.9411764705882
"6907",137622,2,43.25
"6908",137630,2,43.75
"6909",8102,2,53.8947368421053
"6910",67851,2,43.75
"6911",129306,2,53.9411764705882
"6912",33384,2,53.1904761904762
"6913",134948,2,50
"6914",9622,2,49.8888888888889
"6915",134964,2,49.4210526315789
"6916",34205,2,46.3333333333333
"6917",135988,2,43.625
"6918",33997,2,48.3
"6919",132068,2,43.0625
"6920",117290,2,43.75
"6921",141275,2,54.1176470588235
"6922",135143,2,54.1176470588235
"6923",136102,2,51.0625
"6924",138505,2,54.4117647058824
"6925",136083,2,43.75
"6926",59318,2,47.625
"6927",136462,2,43.75
"6928",136448,2,43.75
"6929",41272,2,43.75
"6930",136459,2,43.875
"6931",122256,2,53.9411764705882
"6932",90668,2,53.9411764705882
"6933",102404,2,53.9411764705882
"6934",69157,2,52.4444444444444
"6935",55285,2,50.1052631578947
"6936",139760,2,55.7058823529412
"6937",139770,2,43.3125
"6938",135326,2,43.75
"6939",2427,2,59.85
"6940",143052,2,43.5
"6941",135894,2,47.3529411764706
"6942",135898,2,47.0588235294118
"6943",59980,2,38.8888888888889
"6944",119466,2,43.75
"6945",136236,2,53.7058823529412
"6946",132382,2,43.75
"6947",102026,2,41.1764705882353
"6948",78533,2,53.9411764705882
"6949",49227,2,60.56
"6950",50112,2,43.75
"6951",49671,2,60.2272727272727
"6952",137719,2,57.4705882352941
"6953",135930,2,43.75
"6954",126272,2,53.9411764705882
"6955",51516,2,59.2105263157895
"6956",126058,2,53.9411764705882
"6957",26238,2,58.1428571428571
"6958",27584,2,46.5384615384615
"6959",76151,2,51.6666666666667
"6960",125319,2,46.3333333333333
"6961",114964,2,37.5
"6962",151330,2,36.375
"6963",128583,2,36.375
"6964",57717,2,37.5
"6965",150182,2,44.1111111111111
"6966",7455,2,27.2727272727273
"6967",146274,2,37.5
"6968",146290,2,37.5
"6969",119120,2,37.5
"6970",137299,2,37
"6971",137676,2,38.875
"6972",32085,2,44.4444444444444
"6973",122246,2,36.625
"6974",31618,2,37.5
"6975",136062,2,38.25
"6976",135714,2,36.625
"6977",155218,2,36.625
"6978",6302,2,43.6111111111111
"6979",128760,2,50
"6980",155414,2,39
"6981",155424,2,36.625
"6982",146299,2,57.4444444444444
"6983",120909,2,33.875
"6984",37676,2,30.1666666666667
"6985",152477,2,37.5
"6986",152482,2,57.4444444444444
"6987",78851,2,57.4444444444444
"6988",38894,2,44.0555555555556
"6989",156389,2,33.3333333333333
"6990",146255,2,38.25
"6991",102964,2,37.5
"6992",5935,2,57.4444444444444
"6993",116277,2,48.2727272727273
"6994",152113,2,36.625
"6995",24799,2,57.4444444444444
"6996",110252,2,36.625
"6997",127653,2,58.3333333333333
"6998",127760,2,53.5714285714286
"6999",152539,2,38.625
"7000",152546,2,44.375
"7001",106528,2,37.5
"7002",133557,2,37.5
"7003",47357,2,64.25
"7004",147381,2,37.5
"7005",116911,2,37.25
"7006",360,2,38.25
"7007",135957,2,37.5
"7008",152270,2,38.25
"7009",1707,2,57.4444444444444
"7010",112252,2,29
"7011",51522,2,37.5
"7012",3493,2,44.4444444444444
"7013",145943,2,37.5
"7014",166760,2,50
"7015",53266,72,64.5
"7016",53270,72,62
"7017",53273,72,91
"7018",1721,72,68.25
"7019",53293,72,67.5
"7020",26830,72,57.25
"7021",26847,72,81.25
"7022",26866,72,76.5
"7023",542,72,71.25
"7024",53298,72,73
"7025",26900,72,67.5
"7026",26888,72,75.5
"7027",379,72,66.5
"7028",418,72,63
"7029",53312,72,70
"7030",21926,72,67.75
"7031",21787,72,66.25
"7032",26961,72,77
"7033",22658,72,67.5
"7034",26976,72,82.75
"7035",27018,72,72
"7036",27008,72,75
"7037",27027,72,66.25
"7038",27036,72,80.75
"7039",24096,72,64
"7040",27060,72,73.75
"7041",21992,72,62.5
"7042",398,72,74
"7043",53352,72,70
"7044",53353,72,82.5
"7045",27110,72,70
"7046",53358,72,85.5
"7047",3470,72,70.25
"7048",558,72,70.75
"7049",26717,72,60.75
"7050",441,72,69
"7051",3564,72,70.75
"7052",26732,72,72.25
"7053",8315,72,62.5
"7054",26741,72,63.25
"7055",21899,72,65.5
"7056",142,72,66.5
"7057",8393,72,68.5
"7058",26772,72,49
"7059",26766,72,71.25
"7060",26777,72,64.75
"7061",26759,72,66.25
"7062",26763,72,57.25
"7063",561,72,67.75
"7064",17188,72,69.25
"7065",26788,72,68.75
"7066",26798,72,65.25
"7067",26815,72,71
"7068",26817,72,73.5
"7069",26820,72,66.25
"7070",2917,72,69.75
"7071",26831,72,68
"7072",26841,72,66.25
"7073",233,72,67
"7074",6387,72,72.75
"7075",246,72,65.5
"7076",26851,72,56.75
"7077",26875,72,74.25
"7078",26895,72,70.5
"7079",552,72,68.5
"7080",18883,72,67.5
"7081",26890,72,60.25
"7082",345,72,67.75
"7083",26906,72,71.25
"7084",26918,72,81.25
"7085",26904,72,69.25
"7086",26926,72,75.75
"7087",8967,72,64.25
"7088",26929,72,66.25
"7089",21785,72,70.75
"7090",119,72,74.5
"7091",21890,72,62
"7092",26952,72,69.5
"7093",26951,72,67.5
"7094",478,72,71.25
"7095",22177,72,66.25
"7096",26968,72,73.5
"7097",4360,72,63
"7098",26975,72,70.25
"7099",26980,72,69.5
"7100",26978,72,69.75
"7101",4295,72,68.75
"7102",26981,72,63.75
"7103",26972,72,74.5
"7104",26982,72,73
"7105",26991,72,77.25
"7106",21790,72,60.6666666666667
"7107",27016,72,65.25
"7108",27032,72,76.25
"7109",2979,72,68
"7110",367,72,61.25
"7111",27037,72,54.5
"7112",2519,72,76.25
"7113",55693,72,81
"7114",21853,72,68
"7115",27066,72,80.25
"7116",27069,72,47.75
"7117",27079,72,54.25
"7118",27082,72,59
"7119",361,72,63.75
"7120",334,72,62.75
"7121",21706,72,60.5
"7122",21692,72,69.75
"7123",27097,72,67.75
"7124",27100,72,69
"7125",27098,72,58
"7126",288,72,63
"7127",21689,72,65
"7128",27117,72,68
"7129",27116,72,61.75
"7130",845,72,57.5
"7131",26344,72,59.5
"7132",630,72,67.5
"7133",27142,72,47.75
"7134",27958,72,85.3333333333333
"7135",28128,72,30.6666666666667
"7136",22421,72,82.6666666666667
"7137",1606,72,83.6666666666667
"7138",515,72,76
"7139",27122,72,87.6666666666667
"7140",11701,72,81
"7141",9489,72,74
"7142",16553,72,66
"7143",8168,72,71.3333333333333
"7144",4844,72,71.6666666666667
"7145",3812,72,69
"7146",9425,72,73.3333333333333
"7147",8404,72,78.3333333333333
"7148",55787,72,71.3333333333333
"7149",3985,72,73.6666666666667
"7150",5488,72,55.6666666666667
"7151",56231,72,69
"7152",15841,72,71.5
"7153",6098,72,71.5
"7154",15691,72,67.5
"7155",15375,72,53
"7156",5705,72,84.5
"7157",28253,72,63.5
"7158",28399,72,36
"7159",28593,72,76.5
"7160",3577,72,80
"7161",16725,72,65
"7162",29674,72,66
"7163",24301,72,68.5
"7164",24312,72,73
"7165",7826,72,73
"7166",10853,72,48
"7167",33692,72,70
"7168",36130,72,74
"7169",39507,72,77
"7170",41077,72,72
"7171",6051,72,45
"7172",21031,72,50.5
"7173",41929,72,72
"7174",10655,72,65
"7175",23127,72,75
"7176",45519,72,67.5
"7177",45638,72,75.5
"7178",46034,72,71.5
"7179",9121,72,72
"7180",9794,72,72
"7181",48891,72,61.5
"7182",25186,72,46.5
"7183",50029,72,56.5
"7184",49198,72,55.5
"7185",49827,72,32
"7186",49680,72,75
"7187",49210,72,70
"7188",49935,72,59
"7189",5549,72,49
"7190",50120,72,57.5
"7191",5486,72,76
"7192",49296,72,53
"7193",50544,72,66
"7194",3217,72,77.5
"7195",51346,72,61.5
"7196",3457,72,70
"7197",17189,72,83
"7198",1677,72,83
"7199",34212,72,83
"7200",65092,72,100
"7201",2109,72,85
"7202",20928,72,87
"7203",2291,72,66
"7204",65147,72,75
"7205",2541,72,100
"7206",2572,72,87
"7207",65905,72,87
"7208",52662,72,71
"7209",29474,72,83
"7210",8425,72,100
"7211",28918,72,66
"7212",104308,72,58
"7213",2698,72,25
"7214",2653,72,83
"7215",30333,72,75
"7216",17318,72,75
